2025-08-13 10:37:03 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:37:03] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:37:12 | INFO     | queue_manager        | Added new job to queue: f35a873a-9007-4ff6-81b7-8fff6143039e
2025-08-13 10:37:12 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:37:12] "POST /api/add_job HTTP/1.1" 200 -
2025-08-13 10:37:12 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:37:12] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:37:13 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:37:13] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:37:23 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:37:23] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:37:33 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:37:33] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:37:44 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:37:44] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:37:53 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:37:53] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:38:04 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:38:04] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:38:13 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:38:13] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:38:24 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:38:24] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:38:33 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:38:33] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:38:44 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:38:44] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:38:53 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:38:53] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:39:04 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:39:04] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:39:13 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:39:13] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:40:11 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:40:11] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:41:11 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:41:11] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:42:11 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:42:11] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:43:13 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:43:13] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 10:44:11 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 10:44:11] "GET /api/queue HTTP/1.1" 200 -
2025-08-13 11:54:42 | INFO     | root                 | Logging initialized - Level: INFO, File: logs/video_processor.log
2025-08-13 11:54:42 | INFO     | queue_manager        | Queue Manager initialized with file: queue.json
2025-08-13 11:55:08 | INFO     | root                 | Logging initialized - Level: INFO, File: logs/video_processor.log
2025-08-13 11:55:08 | INFO     | queue_manager        | Queue Manager initialized with file: queue.json
2025-08-13 11:55:08 | INFO     | werkzeug             | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-08-13 11:55:08 | INFO     | werkzeug             | [33mPress CTRL+C to quit[0m
2025-08-13 11:55:08 | INFO     | werkzeug             |  * Restarting with watchdog (inotify)
2025-08-13 11:55:08 | INFO     | root                 | Logging initialized - Level: INFO, File: logs/video_processor.log
2025-08-13 11:55:08 | INFO     | queue_manager        | Queue Manager initialized with file: queue.json
2025-08-13 11:55:08 | WARNING  | werkzeug             |  * Debugger is active!
2025-08-13 11:55:08 | INFO     | werkzeug             |  * Debugger PIN: 117-673-496
2025-08-13 11:55:44 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 11:55:44] "GET / HTTP/1.1" 200 -
2025-08-13 12:00:37 | INFO     | root                 | Logging initialized - Level: INFO, File: logs/video_processor.log
2025-08-13 12:00:37 | INFO     | queue_manager        | Queue Manager initialized with file: queue.json
2025-08-13 12:00:49 | INFO     | root                 | Logging initialized - Level: INFO, File: logs/video_processor.log
2025-08-13 12:00:49 | INFO     | queue_manager        | Queue Manager initialized with file: queue.json
2025-08-13 12:00:49 | INFO     | werkzeug             | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-08-13 12:00:49 | INFO     | werkzeug             | [33mPress CTRL+C to quit[0m
2025-08-13 12:00:49 | INFO     | werkzeug             |  * Restarting with watchdog (inotify)
2025-08-13 12:00:49 | INFO     | root                 | Logging initialized - Level: INFO, File: logs/video_processor.log
2025-08-13 12:00:49 | INFO     | queue_manager        | Queue Manager initialized with file: queue.json
2025-08-13 12:00:49 | WARNING  | werkzeug             |  * Debugger is active!
2025-08-13 12:00:49 | INFO     | werkzeug             |  * Debugger PIN: 117-673-496
2025-08-13 12:01:11 | INFO     | werkzeug             | 127.0.0.1 - - [13/Aug/2025 12:01:11] "GET / HTTP/1.1" 200 -
2025-08-13 12:03:22 | INFO     | root                 | Logging initialized - Level: INFO, File: logs/video_processor.log
2025-08-13 12:03:22 | INFO     | queue_manager        | Queue Manager initialized with file: queue.json
2025-08-13 12:04:10 | INFO     | root                 | Logging initialized - Level: INFO, File: logs/video_processor.log
2025-08-13 12:04:10 | INFO     | queue_manager        | Queue Manager initialized with file: queue.json
2025-08-13 12:04:10 | INFO     | werkzeug             | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-08-13 12:04:10 | INFO     | werkzeug             | [33mPress CTRL+C to quit[0m
2025-08-13 12:04:10 | INFO     | werkzeug             |  * Restarting with watchdog (inotify)
2025-08-13 12:04:10 | INFO     | root                 | Logging initialized - Level: INFO, File: logs/video_processor.log
2025-08-13 12:04:10 | INFO     | queue_manager        | Queue Manager initialized with file: queue.json
2025-08-13 12:04:10 | WARNING  | werkzeug             |  * Debugger is active!
2025-08-13 12:04:10 | INFO     | werkzeug             |  * Debugger PIN: 117-673-496
